[[0, 8.0, 16.0312195418814, 32.38826948140329, 12.529964086141668, 5.0990195135927845, 5.0, 18.0, 25.495097567963924, 18.0, 32.14031735997639, 11.180339887498949], [8.0, 0, 24.020824298928627, 34.539832078341085, 17.804493814764857, 10.295630140987, 6.4031242374328485, 19.697715603592208, 23.194827009486403, 10.0, 32.38826948140329, 18.681541692269406], [16.0312195418814, 24.020824298928627, 0, 34.785054261852174, 15.620499351813308, 16.15549442140351, 19.235384061671343, 24.839484696748443, 36.124783736376884, 34.0147027033899, 38.07886552931954, 7.211102550927978], [32.38826948140329, 34.539832078341085, 34.785054261852174, 0, 21.02379604162864, 27.294688127912362, 36.87817782917155, 14.866068747318506, 18.35755975068582, 39.408120990476064, 8.0, 37.33630940518894], [12.529964086141668, 17.804493814764857, 15.620499351813308, 21.02379604162864, 0, 7.810249675906654, 17.4928556845359, 9.219544457292887, 20.808652046684813, 26.40075756488817, 22.847319317591726, 16.492422502470642], [5.0990195135927845, 10.295630140987, 16.15549442140351, 27.294688127912362, 7.810249675906654, 0, 9.848857801796104, 13.038404810405298, 21.633307652783937, 19.6468827043885, 27.294688127912362, 13.45362404707371], [5.0, 6.4031242374328485, 19.235384061671343, 36.87817782917155, 17.4928556845359, 9.848857801796104, 0, 22.20360331117452, 28.160255680657446, 15.524174696260024, 36.0, 13.038404810405298], [18.0, 19.697715603592208, 24.839484696748443, 14.866068747318506, 9.219544457292887, 13.038404810405298, 22.20360331117452, 0, 12.083045973594572, 25.45584412271571, 14.317821063276353, 25.079872407968907], [25.495097567963924, 23.194827009486403, 36.124783736376884, 18.35755975068582, 20.808652046684813, 21.633307652783937, 28.160255680657446, 12.083045973594572, 0, 24.041630560342615, 12.041594578792296, 35.0], [18.0, 10.0, 34.0147027033899, 39.408120990476064, 26.40075756488817, 19.6468827043885, 15.524174696260024, 25.45584412271571, 24.041630560342615, 0, 35.34119409414458, 28.442925306655784], [32.14031735997639, 32.38826948140329, 38.07886552931954, 8.0, 22.847319317591726, 27.294688127912362, 36.0, 14.317821063276353, 12.041594578792296, 35.34119409414458, 0, 39.21734310225516], [11.180339887498949, 18.681541692269406, 7.211102550927978, 37.33630940518894, 16.492422502470642, 13.45362404707371, 13.038404810405298, 25.079872407968907, 35.0, 28.442925306655784, 39.21734310225516, 0]]
[[0, 39.698866482558415, 32.2490309931942, 14.142135623730951, 10.44030650891055, 33.06055050963308, 31.622776601683793, 21.02379604162864, 26.1725046566048, 14.142135623730951, 16.492422502470642, 33.421549934136806], [39.698866482558415, 0, 14.142135623730951, 25.612496949731394, 30.479501308256342, 28.160255680657446, 16.0, 29.427877939124322, 33.0, 28.844410203711913, 35.4400902933387, 9.0], [32.2490309931942, 14.142135623730951, 0, 18.973665961010276, 25.709920264364882, 34.48187929913333, 22.80350850198276, 16.55294535724685, 19.1049731745428, 26.076809620810597, 23.323807579381203, 5.385164807134504], [14.142135623730951, 25.612496949731394, 18.973665961010276, 0, 7.0, 25.942243542145693, 20.0, 14.212670403551895, 20.615528128088304, 8.94427190999916, 15.231546211727817, 19.4164878389476], [10.44030650891055, 30.479501308256342, 25.709920264364882, 7.0, 0, 23.53720459187964, 21.18962010041709, 20.12461179749811, 26.419689627245813, 4.123105625617661, 19.1049731745428, 25.495097567963924], [33.06055050963308, 28.160255680657446, 34.48187929913333, 25.942243542145693, 23.53720459187964, 0, 12.36931687685298, 39.408120990476064, 45.60701700396552, 19.4164878389476, 41.14608122288197, 30.463092423455635], [31.622776601683793, 16.0, 22.80350850198276, 20.0, 21.18962010041709, 12.36931687685298, 0, 31.016124838541646, 36.6742416417845, 17.88854381999832, 34.52535300326414, 18.35755975068582], [21.02379604162864, 29.427877939124322, 16.55294535724685, 14.212670403551895, 20.12461179749811, 39.408120990476064, 31.016124838541646, 0, 6.4031242374328485, 23.021728866442675, 7.0710678118654755, 20.615528128088304], [26.1725046566048, 33.0, 19.1049731745428, 20.615528128088304, 26.419689627245813, 45.60701700396552, 36.6742416417845, 6.4031242374328485, 0, 29.410882339705484, 10.04987562112089, 24.0], [14.142135623730951, 28.844410203711913, 26.076809620810597, 8.94427190999916, 4.123105625617661, 19.4164878389476, 17.88854381999832, 23.021728866442675, 29.410882339705484, 0, 22.80350850198276, 25.0], [16.492422502470642, 35.4400902933387, 23.323807579381203, 15.231546211727817, 19.1049731745428, 41.14608122288197, 34.52535300326414, 7.0710678118654755, 10.04987562112089, 22.80350850198276, 0, 26.92582403567252], [33.421549934136806, 9.0, 5.385164807134504, 19.4164878389476, 25.495097567963924, 30.463092423455635, 18.35755975068582, 20.615528128088304, 24.0, 25.0, 26.92582403567252, 0]]
[[0, 13.601470508735444, 15.0, 8.54400374531753, 27.80287754891569, 26.570660511172846, 30.01666203960727, 22.825424421026653, 14.142135623730951, 30.14962686336267, 16.1245154965971, 18.0], [13.601470508735444, 0, 13.038404810405298, 11.40175425099138, 31.304951684997057, 26.248809496813376, 31.622776601683793, 12.0, 10.816653826391969, 23.40939982143925, 12.041594578792296, 30.083217912982647], [15.0, 13.038404810405298, 0, 19.697715603592208, 18.384776310850235, 13.45362404707371, 18.601075237738275, 12.083045973594572, 2.23606797749979, 15.297058540778355, 2.23606797749979, 23.430749027719962], [8.54400374531753, 11.40175425099138, 19.697715603592208, 0, 35.35533905932738, 32.7566787083184, 37.013511046643494, 23.194827009486403, 18.027756377319946, 33.37663853655727, 19.924858845171276, 26.1725046566048], [27.80287754891569, 31.304951684997057, 18.384776310850235, 35.35533905932738, 0, 8.54400374531753, 4.47213595499958, 28.071337695236398, 20.615528128088304, 21.540659228538015, 19.924858845171276, 22.02271554554524], [26.570660511172846, 26.248809496813376, 13.45362404707371, 32.7566787083184, 8.54400374531753, 0, 6.082762530298219, 20.615528128088304, 15.556349186104045, 13.0, 14.212670403551895, 26.570660511172846], [30.01666203960727, 31.622776601683793, 18.601075237738275, 37.013511046643494, 4.47213595499958, 6.082762530298219, 0, 26.68332812825267, 20.808652046684813, 18.439088914585774, 19.72308292331602, 26.1725046566048], [22.825424421026653, 12.0, 12.083045973594572, 23.194827009486403, 28.071337695236398, 20.615528128088304, 26.68332812825267, 0, 10.816653826391969, 12.806248474865697, 9.848857801796104, 35.22782990761707], [14.142135623730951, 10.816653826391969, 2.23606797749979, 18.027756377319946, 20.615528128088304, 15.556349186104045, 20.808652046684813, 10.816653826391969, 0, 16.0312195418814, 2.0, 24.413111231467404], [30.14962686336267, 23.40939982143925, 15.297058540778355, 33.37663853655727, 21.540659228538015, 13.0, 18.439088914585774, 12.806248474865697, 16.0312195418814, 0, 14.035668847618199, 36.61966684720111], [16.1245154965971, 12.041594578792296, 2.23606797749979, 19.924858845171276, 19.924858845171276, 14.212670403551895, 19.72308292331602, 9.848857801796104, 2.0, 14.035668847618199, 0, 25.612496949731394], [18.0, 30.083217912982647, 23.430749027719962, 26.1725046566048, 22.02271554554524, 26.570660511172846, 26.1725046566048, 35.22782990761707, 24.413111231467404, 36.61966684720111, 25.612496949731394, 0]]
[[0, 1.4142135623730951, 11.40175425099138, 29.614185789921695, 22.561028345356956, 18.384776310850235, 29.427877939124322, 12.206555615733702, 4.123105625617661, 31.11269837220809, 18.601075237738275, 9.219544457292887], [1.4142135623730951, 0, 12.649110640673518, 30.4138126514911, 21.840329667841555, 18.973665961010276, 30.265491900843113, 13.601470508735444, 5.0, 31.144823004794873, 18.439088914585774, 10.44030650891055], [11.40175425099138, 12.649110640673518, 0, 31.064449134018133, 33.06055050963308, 22.80350850198276, 30.528675044947494, 8.06225774829855, 8.06225774829855, 38.07886552931954, 27.202941017470888, 2.23606797749979], [29.614185789921695, 30.4138126514911, 31.064449134018133, 0, 28.844410203711913, 12.041594578792296, 1.0, 23.021728866442675, 31.622776601683793, 17.46424919657298, 20.12461179749811, 30.886890422961002], [22.561028345356956, 21.840329667841555, 33.06055050963308, 28.844410203711913, 0, 19.209372712298546, 29.410882339705484, 29.427877939124322, 26.68332812825267, 17.0, 9.219544457292887, 31.144823004794873], [18.384776310850235, 18.973665961010276, 22.80350850198276, 12.041594578792296, 19.209372712298546, 0, 12.165525060596439, 15.652475842498529, 21.095023109728988, 15.811388300841896, 10.0, 21.93171219946131], [29.427877939124322, 30.265491900843113, 30.528675044947494, 1.0, 29.410882339705484, 12.165525060596439, 0, 22.47220505424423, 31.32091952673165, 18.384776310850235, 20.591260281974, 30.4138126514911], [12.206555615733702, 13.601470508735444, 8.06225774829855, 23.021728866442675, 29.427877939124322, 15.652475842498529, 22.47220505424423, 0, 11.40175425099138, 31.38470965295043, 22.02271554554524, 8.246211251235321], [4.123105625617661, 5.0, 8.06225774829855, 31.622776601683793, 26.68332812825267, 21.095023109728988, 31.32091952673165, 11.40175425099138, 0, 34.713109915419565, 22.47220505424423, 5.830951894845301], [31.11269837220809, 31.144823004794873, 38.07886552931954, 17.46424919657298, 17.0, 15.811388300841896, 18.384776310850235, 31.38470965295043, 34.713109915419565, 0, 13.038404810405298, 36.89173349139343], [18.601075237738275, 18.439088914585774, 27.202941017470888, 20.12461179749811, 9.219544457292887, 10.0, 20.591260281974, 22.02271554554524, 22.47220505424423, 13.038404810405298, 0, 25.632011235952593], [9.219544457292887, 10.44030650891055, 2.23606797749979, 30.886890422961002, 31.144823004794873, 21.93171219946131, 30.4138126514911, 8.246211251235321, 5.830951894845301, 36.89173349139343, 25.632011235952593, 0]]
[[0, 22.67156809750927, 14.866068747318506, 12.649110640673518, 6.0, 17.26267650163207, 7.810249675906654, 16.278820596099706, 21.470910553583888, 6.0, 22.360679774997898, 17.029386365926403], [22.67156809750927, 0, 31.38470965295043, 31.016124838541646, 27.018512172212592, 18.0, 23.769728648009426, 14.035668847618199, 8.06225774829855, 19.235384061671343, 25.179356624028344, 16.1245154965971], [14.866068747318506, 31.38470965295043, 0, 24.758836806279895, 9.433981132056603, 16.278820596099706, 22.360679774997898, 30.066592756745816, 33.37663853655727, 20.615528128088304, 15.524174696260024, 31.25699921617557], [12.649110640673518, 31.016124838541646, 24.758836806279895, 0, 15.620499351813308, 29.832867780352597, 7.280109889280518, 19.209372712298546, 26.627053911388696, 12.165525060596439, 34.92849839314596, 18.384776310850235], [6.0, 27.018512172212592, 9.433981132056603, 15.620499351813308, 0, 17.26267650163207, 13.0, 22.20360331117452, 26.92582403567252, 12.0, 20.396078054371138, 23.021728866442675], [17.26267650163207, 18.0, 16.278820596099706, 29.832867780352597, 17.26267650163207, 0, 23.769728648009426, 23.600847442411894, 23.08679276123039, 19.235384061671343, 7.615773105863909, 25.612496949731394], [7.810249675906654, 23.769728648009426, 22.360679774997898, 7.280109889280518, 13.0, 23.769728648009426, 0, 12.806248474865697, 19.849433241279208, 5.0, 29.68164415931166, 12.529964086141668], [16.278820596099706, 14.035668847618199, 30.066592756745816, 19.209372712298546, 22.20360331117452, 23.600847442411894, 12.806248474865697, 0, 7.615773105863909, 10.44030650891055, 31.064449134018133, 2.23606797749979], [21.470910553583888, 8.06225774829855, 33.37663853655727, 26.627053911388696, 26.92582403567252, 23.08679276123039, 19.849433241279208, 7.615773105863909, 0, 16.401219466856727, 30.675723300355934, 9.219544457292887], [6.0, 19.235384061671343, 20.615528128088304, 12.165525060596439, 12.0, 19.235384061671343, 5.0, 10.44030650891055, 16.401219466856727, 0, 25.612496949731394, 11.045361017187261], [22.360679774997898, 25.179356624028344, 15.524174696260024, 34.92849839314596, 20.396078054371138, 7.615773105863909, 29.68164415931166, 31.064449134018133, 30.675723300355934, 25.612496949731394, 0, 33.015148038438355], [17.029386365926403, 16.1245154965971, 31.25699921617557, 18.384776310850235, 23.021728866442675, 25.612496949731394, 12.529964086141668, 2.23606797749979, 9.219544457292887, 11.045361017187261, 33.015148038438355, 0]]
[[0, 28.0, 11.661903789690601, 7.280109889280518, 31.575306807693888, 33.13608305156178, 17.11724276862369, 23.08679276123039, 19.235384061671343, 9.219544457292887, 26.68332812825267, 45.60701700396552], [28.0, 0, 24.166091947189145, 30.805843601498726, 6.708203932499369, 45.27692569068709, 31.064449134018133, 34.713109915419565, 14.212670403551895, 27.51363298439521, 42.80186911806539, 36.0], [11.661903789690601, 24.166091947189145, 0, 8.54400374531753, 25.317977802344327, 24.698178070456937, 8.06225774829855, 13.601470508735444, 11.045361017187261, 4.123105625617661, 20.0, 34.058772731852805], [7.280109889280518, 30.805843601498726, 8.54400374531753, 0, 33.015148038438355, 26.019223662515376, 10.770329614269007, 16.492422502470642, 19.1049731745428, 4.47213595499958, 19.4164878389476, 41.72529209005013], [31.575306807693888, 6.708203932499369, 25.317977802344327, 33.015148038438355, 0, 43.41658669218482, 31.016124838541646, 33.61547262794322, 14.317821063276353, 29.154759474226502, 42.05948168962618, 30.14962686336267], [33.13608305156178, 45.27692569068709, 24.698178070456937, 26.019223662515376, 43.41658669218482, 0, 16.76305461424021, 11.180339887498949, 31.240998703626616, 24.515301344262525, 7.615773105863909, 31.144823004794873], [17.11724276862369, 31.064449134018133, 8.06225774829855, 10.770329614269007, 31.016124838541646, 16.76305461424021, 0, 6.0, 17.0, 8.0, 12.041594578792296, 32.202484376209235], [23.08679276123039, 34.713109915419565, 13.601470508735444, 16.492422502470642, 33.61547262794322, 11.180339887498949, 6.0, 0, 20.518284528683193, 14.0, 8.54400374531753, 29.068883707497267], [19.235384061671343, 14.212670403551895, 11.045361017187261, 19.1049731745428, 14.317821063276353, 31.240998703626616, 17.0, 20.518284528683193, 0, 15.0, 28.600699292150182, 29.154759474226502], [9.219544457292887, 27.51363298439521, 4.123105625617661, 4.47213595499958, 29.154759474226502, 24.515301344262525, 8.0, 14.0, 15.0, 0, 18.788294228055936, 37.48332962798263], [26.68332812825267, 42.80186911806539, 20.0, 19.4164878389476, 42.05948168962618, 7.615773105863909, 12.041594578792296, 8.54400374531753, 28.600699292150182, 18.788294228055936, 0, 35.4400902933387], [45.60701700396552, 36.0, 34.058772731852805, 41.72529209005013, 30.14962686336267, 31.144823004794873, 32.202484376209235, 29.068883707497267, 29.154759474226502, 37.48332962798263, 35.4400902933387, 0]]
[[0, 30.083217912982647, 16.76305461424021, 25.942243542145693, 8.06225774829855, 10.04987562112089, 8.602325267042627, 19.79898987322333, 16.0, 17.88854381999832, 3.1622776601683795, 19.4164878389476], [30.083217912982647, 0, 33.37663853655727, 20.0, 22.135943621178654, 35.805027579936315, 29.206163733020468, 14.317821063276353, 28.442925306655784, 36.345563690772494, 27.730849247724095, 32.984845004941285], [16.76305461424021, 33.37663853655727, 0, 18.384776310850235, 16.97056274847714, 26.30589287593181, 25.079872407968907, 19.1049731745428, 5.0, 3.0, 18.788294228055936, 3.1622776601683795], [25.942243542145693, 20.0, 18.384776310850235, 0, 19.6468827043885, 35.4682957019364, 30.805843601498726, 9.219544457292887, 13.892443989449804, 21.18962010041709, 25.632011235952593, 16.492422502470642], [8.06225774829855, 22.135943621178654, 16.97056274847714, 19.6468827043885, 0, 16.1245154965971, 11.180339887498949, 12.206555615733702, 13.892443989449804, 19.209372712298546, 6.4031242374328485, 18.601075237738275], [10.04987562112089, 35.805027579936315, 26.30589287593181, 35.4682957019364, 16.1245154965971, 0, 6.708203932499369, 28.30194339616981, 26.019223662515376, 26.92582403567252, 9.848857801796104, 29.154759474226502], [8.602325267042627, 29.206163733020468, 25.079872407968907, 30.805843601498726, 11.180339887498949, 6.708203932499369, 0, 22.847319317591726, 23.53720459187964, 26.419689627245813, 6.324555320336759, 27.51363298439521], [19.79898987322333, 14.317821063276353, 19.1049731745428, 9.219544457292887, 12.206555615733702, 28.30194339616981, 22.847319317591726, 0, 14.142135623730951, 22.090722034374522, 18.601075237738275, 18.681541692269406], [16.0, 28.442925306655784, 5.0, 13.892443989449804, 13.892443989449804, 26.019223662515376, 23.53720459187964, 14.142135623730951, 0, 8.0, 17.26267650163207, 5.0], [17.88854381999832, 36.345563690772494, 3.0, 21.18962010041709, 19.209372712298546, 26.92582403567252, 26.419689627245813, 22.090722034374522, 8.0, 0, 20.248456731316587, 5.0], [3.1622776601683795, 27.730849247724095, 18.788294228055936, 25.632011235952593, 6.4031242374328485, 9.848857801796104, 6.324555320336759, 18.601075237738275, 17.26267650163207, 20.248456731316587, 0, 21.18962010041709], [19.4164878389476, 32.984845004941285, 3.1622776601683795, 16.492422502470642, 18.601075237738275, 29.154759474226502, 27.51363298439521, 18.681541692269406, 5.0, 5.0, 21.18962010041709, 0]]
[[0, 21.540659228538015, 25.019992006393608, 21.840329667841555, 12.041594578792296, 32.89376840679705, 16.492422502470642, 28.284271247461902, 28.071337695236398, 34.9857113690718, 15.264337522473747, 36.68787265568828], [21.540659228538015, 0, 10.295630140987, 2.23606797749979, 12.041594578792296, 21.95449840010015, 12.649110640673518, 14.422205101855956, 40.24922359499622, 27.85677655436824, 17.46424919657298, 24.20743687382041], [25.019992006393608, 10.295630140987, 0, 8.06225774829855, 13.0, 11.661903789690601, 9.486832980505138, 4.242640687119285, 35.4682957019364, 17.72004514666935, 13.892443989449804, 14.142135623730951], [21.840329667841555, 2.23606797749979, 8.06225774829855, 0, 11.40175425099138, 19.72308292331602, 11.180339887498949, 12.206555615733702, 38.948684188300895, 25.632011235952593, 16.1245154965971, 22.02271554554524], [12.041594578792296, 12.041594578792296, 13.0, 11.40175425099138, 0, 21.470910553583888, 5.0, 16.278820596099706, 28.792360097775937, 24.758836806279895, 7.0710678118654755, 25.079872407968907], [32.89376840679705, 21.95449840010015, 11.661903789690601, 19.72308292331602, 21.470910553583888, 0, 16.55294535724685, 7.615773105863909, 33.61547262794322, 7.0710678118654755, 18.24828759089466, 4.0], [16.492422502470642, 12.649110640673518, 9.486832980505138, 11.180339887498949, 5.0, 16.55294535724685, 0, 12.0, 27.784887978899608, 19.79898987322333, 5.0, 20.248456731316587], [28.284271247461902, 14.422205101855956, 4.242640687119285, 12.206555615733702, 16.278820596099706, 7.615773105863909, 12.0, 0, 35.38361202590826, 14.142135623730951, 15.524174696260024, 9.899494936611665], [28.071337695236398, 40.24922359499622, 35.4682957019364, 38.948684188300895, 28.792360097775937, 33.61547262794322, 27.784887978899608, 35.38361202590826, 0, 29.732137494637012, 22.825424421026653, 37.12142238654117], [34.9857113690718, 27.85677655436824, 17.72004514666935, 25.632011235952593, 24.758836806279895, 7.0710678118654755, 19.79898987322333, 14.142135623730951, 29.732137494637012, 0, 19.72308292331602, 8.602325267042627], [15.264337522473747, 17.46424919657298, 13.892443989449804, 16.1245154965971, 7.0710678118654755, 18.24828759089466, 5.0, 15.524174696260024, 22.825424421026653, 19.72308292331602, 0, 22.20360331117452], [36.68787265568828, 24.20743687382041, 14.142135623730951, 22.02271554554524, 25.079872407968907, 4.0, 20.248456731316587, 9.899494936611665, 37.12142238654117, 8.602325267042627, 22.20360331117452, 0]]
[[0, 20.615528128088304, 15.132745950421556, 26.40075756488817, 18.788294228055936, 29.154759474226502, 10.0, 3.1622776601683795, 21.095023109728988, 28.844410203711913, 22.02271554554524, 10.816653826391969], [20.615528128088304, 0, 15.033296378372908, 8.0, 24.331050121192877, 33.24154027718932, 16.278820596099706, 18.027756377319946, 34.058772731852805, 33.83784863137726, 19.235384061671343, 24.166091947189145], [15.132745950421556, 15.033296378372908, 0, 23.021728866442675, 29.832867780352597, 40.36087214122113, 19.209372712298546, 14.866068747318506, 35.4682957019364, 40.45985664828782, 28.844410203711913, 11.40175425099138], [26.40075756488817, 8.0, 23.021728866442675, 0, 24.331050121192877, 31.25699921617557, 19.4164878389476, 23.430749027719962, 35.4400902933387, 32.14031735997639, 17.029386365926403, 31.622776601683793], [18.788294228055936, 24.331050121192877, 29.832867780352597, 24.331050121192877, 0, 10.63014581273465, 10.63014581273465, 16.64331697709324, 11.661903789690601, 10.63014581273465, 8.602325267042627, 29.5296461204668], [29.154759474226502, 33.24154027718932, 40.36087214122113, 31.25699921617557, 10.63014581273465, 0, 21.213203435596427, 27.202941017470888, 14.317821063276353, 1.4142135623730951, 14.317821063276353, 39.96248240537617], [10.0, 16.278820596099706, 19.209372712298546, 19.4164878389476, 10.63014581273465, 21.213203435596427, 0, 7.0710678118654755, 18.027756377319946, 21.2602916254693, 12.041594578792296, 19.924858845171276], [3.1622776601683795, 18.027756377319946, 14.866068747318506, 23.430749027719962, 16.64331697709324, 27.202941017470888, 7.0710678118654755, 0, 20.615528128088304, 27.018512172212592, 19.1049731745428, 13.0], [21.095023109728988, 34.058772731852805, 35.4682957019364, 35.4400902933387, 11.661903789690601, 14.317821063276353, 18.027756377319946, 20.615528128088304, 0, 13.152946437965905, 20.248456731316587, 31.240998703626616], [28.844410203711913, 33.83784863137726, 40.45985664828782, 32.14031735997639, 10.63014581273465, 1.4142135623730951, 21.2602916254693, 27.018512172212592, 13.152946437965905, 0, 15.132745950421556, 39.66106403010388], [22.02271554554524, 19.235384061671343, 28.844410203711913, 17.029386365926403, 8.602325267042627, 14.317821063276353, 12.041594578792296, 19.1049731745428, 20.248456731316587, 15.132745950421556, 0, 31.78049716414141], [10.816653826391969, 24.166091947189145, 11.40175425099138, 31.622776601683793, 29.5296461204668, 39.96248240537617, 19.924858845171276, 13.0, 31.240998703626616, 39.66106403010388, 31.78049716414141, 0]]
[[0, 10.770329614269007, 41.617304093369626, 23.345235059857504, 9.848857801796104, 13.92838827718412, 22.20360331117452, 32.28002478313795, 30.01666203960727, 26.90724809414742, 29.068883707497267, 43.829214001622255], [10.770329614269007, 0, 31.240998703626616, 15.264337522473747, 1.0, 10.295630140987, 19.313207915827967, 21.587033144922902, 22.561028345356956, 17.204650534085253, 19.209372712298546, 33.421549934136806], [41.617304093369626, 31.240998703626616, 0, 30.083217912982647, 32.01562118716424, 31.016124838541646, 31.064449134018133, 15.297058540778355, 19.1049731745428, 15.231546211727817, 13.0, 2.23606797749979], [23.345235059857504, 15.264337522473747, 30.083217912982647, 0, 16.1245154965971, 24.758836806279895, 32.802438933713454, 15.264337522473747, 31.04834939252005, 22.20360331117452, 23.021728866442675, 31.78049716414141], [9.848857801796104, 1.0, 32.01562118716424, 16.1245154965971, 0, 9.848857801796104, 18.973665961010276, 22.561028345356956, 22.80350850198276, 17.804493814764857, 19.849433241279208, 34.20526275297414], [13.92838827718412, 10.295630140987, 31.016124838541646, 24.758836806279895, 9.848857801796104, 0, 9.219544457292887, 26.30589287593181, 16.401219466856727, 15.811388300841896, 18.027756377319946, 33.24154027718932], [22.20360331117452, 19.313207915827967, 31.064449134018133, 32.802438933713454, 18.973665961010276, 9.219544457292887, 0, 30.870698080866262, 12.649110640673518, 17.46424919657298, 19.235384061671343, 33.13608305156178], [32.28002478313795, 21.587033144922902, 15.297058540778355, 15.264337522473747, 22.561028345356956, 26.30589287593181, 30.870698080866262, 0, 23.345235059857504, 14.212670403551895, 13.45362404707371, 16.76305461424021], [30.01666203960727, 22.561028345356956, 19.1049731745428, 31.04834939252005, 22.80350850198276, 16.401219466856727, 12.649110640673518, 23.345235059857504, 0, 9.433981132056603, 9.899494936611665, 21.02379604162864], [26.90724809414742, 17.204650534085253, 15.231546211727817, 22.20360331117452, 17.804493814764857, 15.811388300841896, 17.46424919657298, 14.212670403551895, 9.433981132056603, 0, 2.23606797749979, 17.46424919657298], [29.068883707497267, 19.209372712298546, 13.0, 23.021728866442675, 19.849433241279208, 18.027756377319946, 19.235384061671343, 13.45362404707371, 9.899494936611665, 2.23606797749979, 0, 15.231546211727817], [43.829214001622255, 33.421549934136806, 2.23606797749979, 31.78049716414141, 34.20526275297414, 33.24154027718932, 33.13608305156178, 16.76305461424021, 21.02379604162864, 17.46424919657298, 15.231546211727817, 0]]
