[[0, 17.72004514666935, 26.1725046566048, 19.72308292331602, 37.8021163428716, 4.123105625617661, 33.94112549695428, 22.47220505424423, 25.238858928247925, 16.76305461424021], [17.72004514666935, 0, 9.219544457292887, 23.08679276123039, 35.510561809129406, 20.12461179749811, 29.832867780352597, 17.11724276862369, 19.4164878389476, 1.0], [26.1725046566048, 9.219544457292887, 0, 25.612496949731394, 33.13608305156178, 27.892651361962706, 27.073972741361768, 16.55294535724685, 17.72004514666935, 10.198039027185569], [19.72308292331602, 23.08679276123039, 25.612496949731394, 0, 18.384776310850235, 17.029386365926403, 15.652475842498529, 10.295630140987, 11.40175425099138, 22.80350850198276], [37.8021163428716, 35.510561809129406, 33.13608305156178, 18.384776310850235, 0, 35.38361202590826, 6.082762530298219, 18.439088914585774, 16.1245154965971, 35.6931365951495], [4.123105625617661, 20.12461179749811, 27.892651361962706, 17.029386365926403, 35.38361202590826, 0, 32.01562118716424, 21.540659228538015, 24.166091947189145, 19.235384061671343], [33.94112549695428, 29.832867780352597, 27.073972741361768, 15.652475842498529, 6.082762530298219, 32.01562118716424, 0, 13.0, 10.44030650891055, 30.083217912982647], [22.47220505424423, 17.11724276862369, 16.55294535724685, 10.295630140987, 18.439088914585774, 21.540659228538015, 13.0, 0, 2.8284271247461903, 17.26267650163207], [25.238858928247925, 19.4164878389476, 17.72004514666935, 11.40175425099138, 16.1245154965971, 24.166091947189145, 10.44030650891055, 2.8284271247461903, 0, 19.6468827043885], [16.76305461424021, 1.0, 10.198039027185569, 22.80350850198276, 35.6931365951495, 19.235384061671343, 30.083217912982647, 17.26267650163207, 19.6468827043885, 0]]
[[0, 7.810249675906654, 16.1245154965971, 2.23606797749979, 8.94427190999916, 30.463092423455635, 11.40175425099138, 22.47220505424423, 21.02379604162864, 19.4164878389476], [7.810249675906654, 0, 8.54400374531753, 8.602325267042627, 13.152946437965905, 23.08679276123039, 3.605551275463989, 21.400934559032695, 19.1049731745428, 15.811388300841896], [16.1245154965971, 8.54400374531753, 0, 16.401219466856727, 18.867962264113206, 14.560219778561036, 5.0990195135927845, 20.615528128088304, 17.72004514666935, 13.0], [2.23606797749979, 8.602325267042627, 16.401219466856727, 0, 6.708203932499369, 30.4138126514911, 12.041594578792296, 20.591260281974, 19.313207915827967, 18.110770276274835], [8.94427190999916, 13.152946437965905, 18.867962264113206, 6.708203932499369, 0, 31.240998703626616, 15.811388300841896, 15.524174696260024, 15.033296378372908, 15.524174696260024], [30.463092423455635, 23.08679276123039, 14.560219778561036, 30.4138126514911, 31.240998703626616, 0, 19.6468827043885, 25.632011235952593, 22.847319317591726, 18.35755975068582], [11.40175425099138, 3.605551275463989, 5.0990195135927845, 12.041594578792296, 15.811388300841896, 19.6468827043885, 0, 21.470910553583888, 18.867962264113206, 14.866068747318506], [22.47220505424423, 21.400934559032695, 20.615528128088304, 20.591260281974, 15.524174696260024, 25.632011235952593, 21.470910553583888, 0, 3.0, 8.0], [21.02379604162864, 19.1049731745428, 17.72004514666935, 19.313207915827967, 15.033296378372908, 22.847319317591726, 18.867962264113206, 3.0, 0, 5.0], [19.4164878389476, 15.811388300841896, 13.0, 18.110770276274835, 15.524174696260024, 18.35755975068582, 14.866068747318506, 8.0, 5.0, 0]]
[[0, 26.870057685088806, 8.94427190999916, 15.811388300841896, 15.0, 13.038404810405298, 1.4142135623730951, 13.0, 19.209372712298546, 19.235384061671343], [26.870057685088806, 0, 18.601075237738275, 33.52610922848042, 19.4164878389476, 27.202941017470888, 28.284271247461902, 34.0147027033899, 46.010868281309364, 37.36308338453881], [8.94427190999916, 18.601075237738275, 0, 17.029386365926403, 8.06225774829855, 16.55294535724685, 10.295630140987, 20.024984394500787, 28.0178514522438, 25.495097567963924], [15.811388300841896, 33.52610922848042, 17.029386365926403, 0, 14.317821063276353, 28.844410203711913, 15.620499351813308, 27.65863337187866, 24.020824298928627, 34.058772731852805], [15.0, 19.4164878389476, 8.06225774829855, 14.317821063276353, 0, 24.596747752497688, 16.0312195418814, 27.459060435491963, 32.31098884280702, 33.24154027718932], [13.038404810405298, 27.202941017470888, 16.55294535724685, 28.844410203711913, 24.596747752497688, 0, 13.416407864998739, 7.810249675906654, 24.351591323771842, 10.198039027185569], [1.4142135623730951, 28.284271247461902, 10.295630140987, 15.620499351813308, 16.0312195418814, 13.416407864998739, 0, 12.529964086141668, 17.804493814764857, 18.867962264113206], [13.0, 34.0147027033899, 20.024984394500787, 27.65863337187866, 27.459060435491963, 7.810249675906654, 12.529964086141668, 0, 17.26267650163207, 6.4031242374328485], [19.209372712298546, 46.010868281309364, 28.0178514522438, 24.020824298928627, 32.31098884280702, 24.351591323771842, 17.804493814764857, 17.26267650163207, 0, 21.095023109728988], [19.235384061671343, 37.36308338453881, 25.495097567963924, 34.058772731852805, 33.24154027718932, 10.198039027185569, 18.867962264113206, 6.4031242374328485, 21.095023109728988, 0]]
[[0, 6.324555320336759, 26.476404589747453, 28.600699292150182, 36.124783736376884, 21.95449840010015, 18.24828759089466, 7.211102550927978, 26.076809620810597, 19.6468827043885], [6.324555320336759, 0, 28.0178514522438, 33.97057550292606, 41.72529209005013, 26.570660511172846, 20.223748416156685, 2.0, 32.0, 23.706539182259394], [26.476404589747453, 28.0178514522438, 0, 22.20360331117452, 29.017236257093817, 44.10215414239989, 8.246211251235321, 30.01666203960727, 41.773197148410844, 12.206555615733702], [28.600699292150182, 33.97057550292606, 22.20360331117452, 0, 8.06225774829855, 34.058772731852805, 20.615528128088304, 35.4682957019364, 26.570660511172846, 12.649110640673518], [36.124783736376884, 41.72529209005013, 29.017236257093817, 8.06225774829855, 0, 38.3275357934736, 28.460498941515414, 43.139309220245984, 29.068883707497267, 20.615528128088304], [21.95449840010015, 26.570660511172846, 44.10215414239989, 34.058772731852805, 38.3275357934736, 0, 36.40054944640259, 25.96150997149434, 11.40175425099138, 33.1058907144937], [18.24828759089466, 20.223748416156685, 8.246211251235321, 20.615528128088304, 28.460498941515414, 36.40054944640259, 0, 22.20360331117452, 35.22782990761707, 8.06225774829855], [7.211102550927978, 2.0, 30.01666203960727, 35.4682957019364, 43.139309220245984, 25.96150997149434, 22.20360331117452, 0, 32.0624390837628, 25.495097567963924], [26.076809620810597, 32.0, 41.773197148410844, 26.570660511172846, 29.068883707497267, 11.40175425099138, 35.22782990761707, 32.0624390837628, 0, 29.698484809834994], [19.6468827043885, 23.706539182259394, 12.206555615733702, 12.649110640673518, 20.615528128088304, 33.1058907144937, 8.06225774829855, 25.495097567963924, 29.698484809834994, 0]]
[[0, 23.08679276123039, 17.11724276862369, 19.79898987322333, 4.123105625617661, 9.433981132056603, 7.280109889280518, 8.48528137423857, 13.45362404707371, 11.313708498984761], [23.08679276123039, 0, 39.319206502675, 10.63014581273465, 21.213203435596427, 27.018512172212592, 29.427877939124322, 28.0178514522438, 35.77708763999664, 33.54101966249684], [17.11724276862369, 39.319206502675, 0, 33.24154027718932, 18.110770276274835, 13.416407864998739, 10.0, 11.704699910719626, 13.038404810405298, 13.45362404707371], [19.79898987322333, 10.63014581273465, 33.24154027718932, 0, 16.401219466856727, 19.924858845171276, 24.186773244895647, 21.540659228538015, 33.24154027718932, 31.11269837220809], [4.123105625617661, 21.213203435596427, 18.110770276274835, 16.401219466856727, 0, 7.211102550927978, 8.246211251235321, 7.280109889280518, 17.029386365926403, 15.0], [9.433981132056603, 27.018512172212592, 13.416407864998739, 19.924858845171276, 7.211102550927978, 0, 6.324555320336759, 2.23606797749979, 17.72004514666935, 16.278820596099706], [7.280109889280518, 29.427877939124322, 10.0, 24.186773244895647, 8.246211251235321, 6.324555320336759, 0, 4.123105625617661, 11.40175425099138, 10.04987562112089], [8.48528137423857, 28.0178514522438, 11.704699910719626, 21.540659228538015, 7.280109889280518, 2.23606797749979, 4.123105625617661, 0, 15.524174696260024, 14.142135623730951], [13.45362404707371, 35.77708763999664, 13.038404810405298, 33.24154027718932, 17.029386365926403, 17.72004514666935, 11.40175425099138, 15.524174696260024, 0, 2.23606797749979], [11.313708498984761, 33.54101966249684, 13.45362404707371, 31.11269837220809, 15.0, 16.278820596099706, 10.04987562112089, 14.142135623730951, 2.23606797749979, 0]]
[[0, 13.152946437965905, 21.540659228538015, 3.1622776601683795, 22.20360331117452, 13.601470508735444, 22.627416997969522, 12.529964086141668, 9.899494936611665, 24.08318915758459], [13.152946437965905, 0, 12.206555615733702, 14.866068747318506, 10.295630140987, 26.0, 32.202484376209235, 21.02379604162864, 7.810249675906654, 16.278820596099706], [21.540659228538015, 12.206555615733702, 0, 21.587033144922902, 5.385164807134504, 31.0, 43.266615305567875, 32.202484376209235, 19.849433241279208, 26.30589287593181], [3.1622776601683795, 14.866068747318506, 21.587033144922902, 0, 23.0, 11.180339887498949, 24.20743687382041, 14.866068747318506, 12.806248474865697, 27.018512172212592], [22.20360331117452, 10.295630140987, 5.385164807134504, 23.0, 0, 33.37663853655727, 42.485291572496, 31.304951684997057, 18.027756377319946, 21.840329667841555], [13.601470508735444, 26.0, 31.0, 11.180339887498949, 33.37663853655727, 0, 24.515301344262525, 19.6468827043885, 23.430749027719962, 37.48332962798263], [22.627416997969522, 32.202484376209235, 43.266615305567875, 24.20743687382041, 42.485291572496, 24.515301344262525, 0, 11.180339887498949, 24.698178070456937, 32.0624390837628], [12.529964086141668, 21.02379604162864, 32.202484376209235, 14.866068747318506, 31.304951684997057, 19.6468827043885, 11.180339887498949, 0, 13.601470508735444, 23.08679276123039], [9.899494936611665, 7.810249675906654, 19.849433241279208, 12.806248474865697, 18.027756377319946, 23.430749027719962, 24.698178070456937, 13.601470508735444, 0, 14.212670403551895], [24.08318915758459, 16.278820596099706, 26.30589287593181, 27.018512172212592, 21.840329667841555, 37.48332962798263, 32.0624390837628, 23.08679276123039, 14.212670403551895, 0]]
[[0, 36.235341863986875, 37.20215047547655, 11.045361017187261, 20.396078054371138, 6.708203932499369, 25.709920264364882, 8.06225774829855, 21.470910553583888, 36.87817782917155], [36.235341863986875, 0, 5.385164807134504, 43.278170016764804, 24.186773244895647, 36.68787265568828, 24.041630560342615, 37.36308338453881, 22.090722034374522, 8.06225774829855], [37.20215047547655, 5.385164807134504, 0, 45.27692569068709, 27.85677655436824, 36.6742416417845, 28.442925306655784, 37.16180835212409, 20.223748416156685, 2.8284271247461903], [11.045361017187261, 43.278170016764804, 45.27692569068709, 0, 22.135943621178654, 17.11724276862369, 26.476404589747453, 18.24828759089466, 31.953090617340916, 45.45327270945405], [20.396078054371138, 24.186773244895647, 27.85677655436824, 22.135943621178654, 0, 25.079872407968907, 5.385164807134504, 26.40075756488817, 25.079872407968907, 29.120439557122072], [6.708203932499369, 36.68787265568828, 36.6742416417845, 17.11724276862369, 25.079872407968907, 0, 30.463092423455635, 1.4142135623730951, 18.384776310850235, 35.84689665786984], [25.709920264364882, 24.041630560342615, 28.442925306655784, 26.476404589747453, 5.385164807134504, 30.463092423455635, 0, 31.78049716414141, 29.154759474226502, 30.14962686336267], [8.06225774829855, 37.36308338453881, 37.16180835212409, 18.24828759089466, 26.40075756488817, 1.4142135623730951, 31.78049716414141, 0, 18.439088914585774, 36.235341863986875], [21.470910553583888, 22.090722034374522, 20.223748416156685, 31.953090617340916, 25.079872407968907, 18.384776310850235, 29.154759474226502, 18.439088914585774, 0, 18.681541692269406], [36.87817782917155, 8.06225774829855, 2.8284271247461903, 45.45327270945405, 29.120439557122072, 35.84689665786984, 30.14962686336267, 36.235341863986875, 18.681541692269406, 0]]
[[0, 20.0, 19.1049731745428, 35.014282800023196, 32.526911934581186, 17.72004514666935, 43.56604182158393, 19.235384061671343, 24.596747752497688, 35.35533905932738], [20.0, 0, 15.652475842498529, 40.8166632639171, 23.194827009486403, 5.830951894845301, 37.12142238654117, 3.1622776601683795, 23.769728648009426, 43.01162633521314], [19.1049731745428, 15.652475842498529, 0, 25.238858928247925, 13.45362404707371, 9.848857801796104, 25.079872407968907, 12.529964086141668, 8.246211251235321, 27.65863337187866], [35.014282800023196, 40.8166632639171, 25.238858928247925, 0, 26.832815729997478, 34.9857113690718, 24.08318915758459, 37.73592452822641, 17.69180601295413, 4.0], [32.526911934581186, 23.194827009486403, 13.45362404707371, 26.832815729997478, 0, 18.973665961010276, 14.0, 20.396078054371138, 12.041594578792296, 30.463092423455635], [17.72004514666935, 5.830951894845301, 9.848857801796104, 34.9857113690718, 18.973665961010276, 0, 32.55764119219941, 2.8284271247461903, 18.027756377319946, 37.20215047547655], [43.56604182158393, 37.12142238654117, 25.079872407968907, 24.08318915758459, 14.0, 32.55764119219941, 0, 34.23448553724738, 19.209372712298546, 28.071337695236398], [19.235384061671343, 3.1622776601683795, 12.529964086141668, 37.73592452822641, 20.396078054371138, 2.8284271247461903, 34.23448553724738, 0, 20.615528128088304, 40.0], [24.596747752497688, 23.769728648009426, 8.246211251235321, 17.69180601295413, 12.041594578792296, 18.027756377319946, 19.209372712298546, 20.615528128088304, 0, 20.615528128088304], [35.35533905932738, 43.01162633521314, 27.65863337187866, 4.0, 30.463092423455635, 37.20215047547655, 28.071337695236398, 40.0, 20.615528128088304, 0]]
[[0, 8.54400374531753, 28.0178514522438, 19.235384061671343, 14.0, 26.076809620810597, 1.4142135623730951, 21.840329667841555, 8.602325267042627, 12.36931687685298], [8.54400374531753, 0, 35.38361202590826, 15.0, 18.788294228055936, 30.675723300355934, 9.219544457292887, 24.08318915758459, 8.06225774829855, 20.8806130178211], [28.0178514522438, 35.38361202590826, 0, 35.84689665786984, 18.35755975068582, 14.317821063276353, 28.30194339616981, 22.090722034374522, 29.206163733020468, 20.396078054371138], [19.235384061671343, 15.0, 35.84689665786984, 0, 17.72004514666935, 25.495097567963924, 20.591260281974, 16.278820596099706, 10.770329614269007, 29.614185789921695], [14.0, 18.788294228055936, 18.35755975068582, 17.72004514666935, 0, 12.165525060596439, 15.033296378372908, 9.219544457292887, 11.40175425099138, 16.278820596099706], [26.076809620810597, 30.675723300355934, 14.317821063276353, 25.495097567963924, 12.165525060596439, 0, 27.018512172212592, 9.433981132056603, 22.847319317591726, 25.079872407968907], [1.4142135623730951, 9.219544457292887, 28.30194339616981, 20.591260281974, 15.033296378372908, 27.018512172212592, 0, 23.08679276123039, 10.0, 11.704699910719626], [21.840329667841555, 24.08318915758459, 22.090722034374522, 16.278820596099706, 9.219544457292887, 9.433981132056603, 23.08679276123039, 0, 16.0312195418814, 25.45584412271571], [8.602325267042627, 8.06225774829855, 29.206163733020468, 10.770329614269007, 11.40175425099138, 22.847319317591726, 10.0, 16.0312195418814, 0, 19.1049731745428], [12.36931687685298, 20.8806130178211, 20.396078054371138, 29.614185789921695, 16.278820596099706, 25.079872407968907, 11.704699910719626, 25.45584412271571, 19.1049731745428, 0]]
[[0, 14.0, 16.1245154965971, 23.706539182259394, 34.0, 10.198039027185569, 12.041594578792296, 22.090722034374522, 8.06225774829855, 25.0], [14.0, 0, 20.0, 21.213203435596427, 22.627416997969522, 18.867962264113206, 2.23606797749979, 25.059928172283335, 8.06225774829855, 12.206555615733702], [16.1245154965971, 20.0, 0, 10.295630140987, 28.0, 7.211102550927978, 19.72308292331602, 6.0, 13.0, 23.769728648009426], [23.706539182259394, 21.213203435596427, 10.295630140987, 0, 19.6468827043885, 17.029386365926403, 22.02271554554524, 9.055385138137417, 17.46424919657298, 19.1049731745428], [34.0, 22.627416997969522, 28.0, 19.6468827043885, 0, 32.55764119219941, 24.758836806279895, 28.635642126552707, 25.942243542145693, 10.816653826391969], [10.198039027185569, 18.867962264113206, 7.211102550927978, 17.029386365926403, 32.55764119219941, 0, 17.804493814764857, 12.649110640673518, 10.816653826391969, 26.1725046566048], [12.041594578792296, 2.23606797749979, 19.72308292331602, 22.02271554554524, 24.758836806279895, 17.804493814764857, 0, 25.079872407968907, 7.0710678118654755, 14.422205101855956], [22.090722034374522, 25.059928172283335, 6.0, 9.055385138137417, 28.635642126552707, 12.649110640673518, 25.079872407968907, 0, 18.681541692269406, 26.627053911388696], [8.06225774829855, 8.06225774829855, 13.0, 17.46424919657298, 25.942243542145693, 10.816653826391969, 7.0710678118654755, 18.681541692269406, 0, 17.26267650163207], [25.0, 12.206555615733702, 23.769728648009426, 19.1049731745428, 10.816653826391969, 26.1725046566048, 14.422205101855956, 26.627053911388696, 17.26267650163207, 0]]
